"","state","puma","X","jpumarow","serialno.household","sex","age","educ","income","latino","black","asian","married","divorced","uscitizen","children","disability","militaryservice","employed","englishability","fips"
"28154",13,1105,539,15,4811342,1,47,13,57600,0,1,0,0,0,1,1,1,0,1,NA,13121
"28155",13,1105,539,15,2901859,0,62,8,14100,0,1,0,1,0,1,0,1,0,0,NA,13121
"28156",13,1105,539,15,5993069,0,39,13,28000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28157",13,1105,539,15,9843866,0,29,9,13000,0,1,0,0,0,0,0,0,0,1,0,13121
"28158",13,1105,539,15,4620106,0,37,3,24000,1,0,0,0,0,0,0,1,0,0,0,13121
"28159",13,1105,539,15,2202201,1,23,8,9000,0,1,0,0,0,1,1,1,0,1,NA,13121
"28160",13,1105,539,15,264713,1,25,9,3920,0,1,0,0,0,1,0,0,0,0,NA,13121
"28161",13,1105,539,15,4043318,0,79,15,18200,0,0,0,0,0,1,0,0,0,1,NA,13121
"28162",13,1105,539,15,443536,1,38,9,15400,0,1,0,0,0,1,1,0,0,1,NA,13121
"28163",13,1105,539,15,3209056,1,84,9,16500,0,0,0,0,1,1,0,0,0,1,NA,13121
"28164",13,1105,539,15,6559262,1,59,16,16920,0,0,0,0,1,1,0,0,0,1,NA,13121
"28165",13,1105,539,15,4118897,0,79,7,19000,0,0,0,1,0,1,0,1,1,0,NA,13121
"28166",13,1105,539,15,1167359,0,38,11,36000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28167",13,1105,539,15,7551783,1,22,6,3400,0,1,0,0,0,1,1,0,0,0,NA,13121
"28168",13,1105,539,15,2951,1,29,9,5600,0,1,0,0,0,1,1,0,0,0,NA,13121
"28169",13,1105,539,15,7829259,0,65,7,19800,0,0,0,1,0,1,0,0,0,1,NA,13121
"28170",13,1105,539,15,1974295,0,29,9,18000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28171",13,1105,539,15,172327,0,36,11,16000,0,1,0,1,0,1,0,0,1,0,NA,13121
"28172",13,1105,539,15,8920574,0,21,11,20000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28173",13,1105,539,15,2350873,0,27,9,18000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28174",13,1105,539,15,1127333,0,41,12,0,0,1,0,1,0,1,0,0,0,0,NA,13121
"28175",13,1105,539,15,8362592,1,23,10,12000,0,1,0,0,0,0,1,0,0,1,NA,13121
"28176",13,1105,539,15,1127333,1,42,8,0,0,1,0,1,0,1,0,0,0,0,NA,13121
"28177",13,1105,539,15,860817,1,53,8,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"28178",13,1105,539,15,2897568,0,45,11,45000,0,1,0,0,0,1,0,1,1,1,NA,13121
"28179",13,1105,539,15,2160690,0,30,9,7200,0,0,1,0,0,0,0,1,0,1,0,13121
"28180",13,1105,539,15,3357413,1,19,9,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28181",13,1105,539,15,1550750,1,48,11,11000,0,1,0,1,0,1,0,1,0,1,NA,13121
"28182",13,1105,539,15,4666386,1,85,3,13000,0,1,0,0,1,1,0,0,0,0,NA,13121
"28183",13,1105,539,15,6764237,1,26,4,4800,1,0,0,1,0,0,0,0,0,1,0,13121
"28184",13,1105,539,15,4244437,0,50,9,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"28185",13,1105,539,15,541270,1,30,5,16600,0,1,0,0,0,1,1,1,0,1,NA,13121
"28186",13,1105,539,15,1885685,0,43,3,0,1,0,0,1,0,0,0,0,0,0,0,13121
"28187",13,1105,539,15,1996841,0,48,7,14610,0,1,0,0,0,1,0,0,0,0,NA,13121
"28188",13,1105,539,15,2470977,0,38,11,-2400,0,1,0,0,0,1,0,1,0,1,NA,13121
"28189",13,1105,539,15,8033522,1,69,10,13100,0,0,0,1,0,1,0,0,0,0,NA,13121
"28190",13,1105,539,15,2479292,1,18,9,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28191",13,1105,539,15,4916169,0,43,11,0,0,1,0,0,0,1,0,0,0,0,1,13121
"28192",13,1105,539,15,6829157,1,22,9,9000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28193",13,1105,539,15,4782,1,72,7,5300,0,0,0,1,0,1,0,0,0,0,NA,13121
"28194",13,1105,539,15,6904680,0,32,10,32000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28195",13,1105,539,15,6462539,1,38,12,13000,0,1,1,0,0,1,0,1,0,1,NA,13121
"28196",13,1105,539,15,575597,1,80,13,8800,0,1,0,0,1,1,0,1,0,0,NA,13121
"28197",13,1105,539,15,8224833,1,37,5,11060,0,1,0,0,0,1,1,1,0,0,NA,13121
"28198",13,1105,539,15,818846,0,33,9,30000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28199",13,1105,539,15,6027707,1,36,13,29000,0,1,0,0,0,1,1,1,0,0,NA,13121
"28200",13,1105,539,15,4782,0,82,7,16800,0,0,0,1,0,1,0,1,1,0,NA,13121
"28201",13,1105,539,15,2888321,0,28,8,17000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28202",13,1105,539,15,9919635,1,63,8,900,0,1,0,0,1,1,0,0,0,0,NA,13121
"28203",13,1105,539,15,1914600,1,42,9,26900,0,1,0,1,0,1,0,0,0,1,NA,13121
"28204",13,1105,539,15,8946441,0,42,3,12900,1,0,0,0,0,0,0,1,0,1,0,13121
"28205",13,1105,539,15,411207,1,37,9,2700,0,1,0,1,0,1,1,1,0,0,NA,13121
"28206",13,1105,539,15,4036656,1,45,11,38000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28207",13,1105,539,15,4794996,0,24,3,17000,1,0,0,0,0,0,0,1,0,1,0,13121
"28208",13,1105,539,15,5147477,1,26,8,4500,0,1,0,0,0,1,1,1,0,0,NA,13121
"28209",13,1105,539,15,5064607,1,63,10,33600,0,0,0,0,1,1,0,0,0,1,NA,13121
"28210",13,1105,539,15,411207,0,39,9,30000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28211",13,1105,539,15,3300771,1,24,9,8900,0,1,0,0,0,1,1,0,0,1,NA,13121
"28212",13,1105,539,15,4553416,1,32,9,8600,0,0,0,0,0,1,0,0,0,0,NA,13121
"28213",13,1105,539,15,9352259,0,51,11,51900,0,1,0,1,0,1,0,0,1,1,NA,13121
"28214",13,1105,539,15,1773927,1,58,14,55500,0,1,0,1,0,1,0,0,0,1,NA,13121
"28215",13,1105,539,15,9400224,1,31,9,21040,0,0,0,1,0,1,1,0,0,1,NA,13121
"28216",13,1105,539,15,9352259,0,31,11,0,0,1,0,0,0,0,0,1,0,0,NA,13121
"28217",13,1105,539,15,6764237,0,38,14,0,1,0,0,1,0,0,0,0,0,1,0,13121
"28218",13,1105,539,15,7470797,0,63,5,6100,0,1,0,0,1,1,0,0,1,0,NA,13121
"28219",13,1105,539,15,5014099,1,25,11,19500,0,1,0,0,0,1,0,0,0,1,NA,13121
"28220",13,1105,539,15,556594,0,44,10,18000,1,1,0,0,0,1,0,1,1,1,NA,13121
"28221",13,1105,539,15,7277073,1,19,4,2500,0,1,0,0,0,1,0,0,0,1,NA,13121
"28222",13,1105,539,15,700763,1,84,11,23600,0,1,0,0,0,1,0,0,0,1,NA,13121
"28223",13,1105,539,15,9947847,1,23,9,24300,0,1,0,0,0,1,0,0,0,1,NA,13121
"28224",13,1105,539,15,2844410,0,76,15,62400,0,0,0,1,0,1,0,1,1,0,NA,13121
"28225",13,1105,539,15,5659511,1,47,13,36000,0,1,0,1,0,1,1,0,0,1,NA,13121
"28226",13,1105,539,15,1574181,1,57,9,20500,0,1,0,0,0,1,0,0,0,1,NA,13121
"28227",13,1105,539,15,3441026,0,22,11,25000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28228",13,1105,539,15,1526731,1,18,7,6000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28229",13,1105,539,15,6939436,0,19,10,12200,0,1,0,0,0,1,0,0,0,1,NA,13121
"28230",13,1105,539,15,2191606,0,32,7,0,0,1,0,0,0,1,0,0,1,0,NA,13121
"28231",13,1105,539,15,1863031,1,28,9,9000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28232",13,1105,539,15,4585987,0,44,9,25010,0,1,0,1,0,1,0,0,1,1,NA,13121
"28233",13,1105,539,15,14087,1,33,9,26000,0,1,0,0,0,1,1,0,0,1,NA,13121
"28234",13,1105,539,15,3262681,1,69,9,22500,0,1,0,0,1,1,0,1,0,0,NA,13121
"28235",13,1105,539,15,3631120,0,37,4,23000,0,0,1,1,0,0,0,0,0,0,0,13121
"28236",13,1105,539,15,5099313,1,23,11,22000,0,0,0,0,0,1,0,0,0,0,NA,13121
"28237",13,1105,539,15,9460511,1,55,9,18000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28238",13,1105,539,15,6552201,0,18,7,1810,0,1,0,0,0,1,0,0,0,0,NA,13121
"28239",13,1105,539,15,2085394,1,33,9,4900,0,1,0,1,0,1,1,0,0,0,NA,13121
"28240",13,1105,539,15,5436632,1,49,16,57000,0,0,0,0,0,1,0,0,0,1,NA,13121
"28241",13,1105,539,15,8600669,0,51,15,35700,0,1,0,0,0,1,0,0,0,1,NA,13121
"28242",13,1105,539,15,6392046,1,24,7,4000,0,1,0,0,0,1,1,0,0,0,NA,13121
"28243",13,1105,539,15,6024168,1,38,9,2400,0,0,0,0,0,1,1,0,1,1,NA,13121
"28244",13,1105,539,15,5811469,0,39,9,0,0,1,0,0,0,1,0,1,1,0,NA,13121
"28245",13,1105,539,15,609999,0,50,16,54000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28246",13,1105,539,15,2996756,1,31,11,22000,0,1,0,0,0,1,1,0,0,1,NA,13121
"28247",13,1105,539,15,5025494,1,34,12,3400,0,1,0,1,0,0,1,0,0,0,1,13121
"28248",13,1105,539,15,28970,1,24,9,12000,0,1,0,0,0,1,0,0,0,1,0,13121
"28249",13,1105,539,15,4589702,1,55,6,26600,0,1,0,0,1,1,0,0,0,1,NA,13121
"28250",13,1105,539,15,1855027,0,20,11,27000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28251",13,1105,539,15,5721006,1,49,9,28000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28252",13,1105,539,15,6593991,0,37,6,26700,0,0,0,1,0,1,0,0,0,1,NA,13121
"28253",13,1105,539,15,8518909,0,39,12,40000,0,1,0,1,0,1,0,0,1,1,NA,13121
"28254",13,1105,539,15,7712558,0,39,11,43500,0,1,0,1,0,1,0,0,0,1,NA,13121
"28255",13,1105,539,15,9917252,1,28,13,37000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28256",13,1105,539,15,9885589,0,50,7,20000,0,1,0,1,0,0,0,0,0,1,NA,13121
"28257",13,1105,539,15,4448015,0,30,13,12000,0,1,0,0,0,0,0,0,0,1,1,13121
"28258",13,1105,539,15,8553912,1,46,11,52000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28259",13,1105,539,15,4812528,1,88,8,4500,0,1,0,0,1,1,0,1,0,0,NA,13121
"28260",13,1105,539,15,9113376,1,27,1,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"28261",13,1105,539,15,689555,0,46,6,10000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28262",13,1105,539,15,6764237,0,30,7,0,1,0,0,1,0,0,0,0,0,1,0,13121
"28263",13,1105,539,15,1815052,1,19,10,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28264",13,1105,539,15,2727585,1,60,9,36800,0,1,0,0,0,1,0,1,0,1,NA,13121
"28265",13,1105,539,15,9573253,1,43,8,0,0,0,1,1,0,0,0,0,0,0,1,13121
"28266",13,1105,539,15,9169767,0,22,11,11000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28267",13,1105,539,15,6240707,1,45,9,20000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28268",13,1105,539,15,3152024,0,32,9,38900,1,0,0,1,0,0,0,1,0,1,1,13121
"28269",13,1105,539,15,6240707,0,39,9,7000,0,1,0,1,0,1,0,0,0,0,NA,13121
"28270",13,1105,539,15,4042481,1,37,9,17000,0,1,0,0,0,1,1,0,0,1,NA,13121
"28271",13,1105,539,15,1826833,0,20,11,7000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28272",13,1105,539,15,5701520,0,47,9,24000,0,1,0,1,0,1,0,0,0,0,NA,13121
"28273",13,1105,539,15,7881506,0,37,10,34000,0,1,0,1,0,1,0,0,1,1,NA,13121
"28274",13,1105,539,15,8191908,1,67,6,7300,0,1,0,0,1,1,0,1,0,0,NA,13121
"28275",13,1105,539,15,5092059,0,18,8,2500,0,1,0,0,0,1,0,0,0,0,NA,13121
"28276",13,1105,539,15,6829157,0,27,11,22000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28277",13,1105,539,15,2901859,1,28,9,0,0,1,0,1,0,1,0,0,0,1,NA,13121
"28278",13,1105,539,15,9843866,0,20,8,7100,0,1,0,0,0,0,0,0,0,1,0,13121
"28279",13,1105,539,15,1511946,0,57,16,50000,0,1,0,1,0,1,0,1,0,1,NA,13121
"28280",13,1105,539,15,4620106,0,20,4,9000,1,0,0,0,0,0,0,0,0,1,0,13121
"28281",13,1105,539,15,9097193,0,19,7,10000,0,0,0,0,0,1,0,0,0,1,NA,13121
"28282",13,1105,539,15,1763273,1,57,3,13500,0,0,1,1,0,0,0,1,0,1,1,13121
"28283",13,1105,539,15,5250470,0,43,8,24000,0,1,0,1,0,1,0,0,0,0,NA,13121
"28284",13,1105,539,15,8045920,1,27,7,380,0,1,0,0,0,1,1,1,0,0,NA,13121
"28285",13,1105,539,15,3438326,1,48,11,10000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28286",13,1105,539,15,3694842,1,23,13,7000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28287",13,1105,539,15,6554292,1,24,10,20000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28288",13,1105,539,15,1106969,1,41,5,930,0,1,0,0,0,1,1,1,0,0,NA,13121
"28289",13,1105,539,15,1661807,0,49,14,50500,0,1,0,0,0,1,0,0,0,1,NA,13121
"28290",13,1105,539,15,897316,1,42,10,25000,0,0,1,1,0,0,0,0,0,1,1,13121
"28291",13,1105,539,15,3616829,1,47,11,15000,0,1,0,1,0,1,1,0,0,1,NA,13121
"28292",13,1105,539,15,986002,0,27,11,32000,0,1,0,1,0,1,0,0,1,1,NA,13121
"28293",13,1105,539,15,1855027,1,51,11,29000,0,1,0,0,1,1,0,0,0,1,NA,13121
"28294",13,1105,539,15,8138240,0,31,11,29000,0,1,0,0,0,1,0,0,1,1,NA,13121
"28295",13,1105,539,15,5798098,1,46,9,24000,0,1,0,0,0,1,1,0,0,0,NA,13121
"28296",13,1105,539,15,7929800,0,32,10,41000,0,1,0,0,0,1,0,0,1,1,NA,13121
"28297",13,1105,539,15,9352259,1,51,9,29500,0,0,0,1,0,0,0,0,0,1,NA,13121
"28298",13,1105,539,15,4782494,0,30,3,12000,1,0,0,0,0,0,0,1,0,1,1,13121
"28299",13,1105,539,15,8688728,0,81,12,43000,0,1,0,1,0,1,0,1,1,0,NA,13121
"28300",13,1105,539,15,5316782,1,45,11,40000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28301",13,1105,539,15,2377434,0,72,4,7200,0,1,0,0,0,1,0,1,1,0,NA,13121
"28302",13,1105,539,15,4037864,0,50,9,39300,0,1,0,1,0,1,0,0,1,1,NA,13121
"28303",13,1105,539,15,1060576,0,61,10,0,0,1,0,1,0,1,0,1,1,0,NA,13121
"28304",13,1105,539,15,9082440,0,39,11,9020,0,1,0,0,0,1,0,0,0,0,NA,13121
"28305",13,1105,539,15,9082235,0,41,7,7000,0,1,0,0,0,1,0,0,1,1,0,13121
"28306",13,1105,539,15,5886292,0,26,10,5000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28307",13,1105,539,15,7604948,0,25,13,18000,0,1,0,1,0,1,0,0,0,0,NA,13121
"28308",13,1105,539,15,9899191,1,52,11,42000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28309",13,1105,539,15,2548804,1,29,12,23000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28310",13,1105,539,15,4838047,1,20,11,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28311",13,1105,539,15,2787216,1,19,10,0,0,0,0,0,0,1,0,0,0,0,NA,13121
"28312",13,1105,539,15,9090956,1,42,12,6000,0,1,0,0,0,1,1,0,0,0,NA,13121
"28313",13,1105,539,15,9894825,0,45,10,35000,0,0,0,0,0,1,0,0,0,1,NA,13121
"28314",13,1105,539,15,2254091,0,47,13,18200,0,1,0,0,0,1,0,1,1,1,NA,13121
"28315",13,1105,539,15,9845208,0,33,1,8600,1,0,0,1,0,1,0,1,0,1,0,13121
"28316",13,1105,539,15,5811469,1,49,9,12700,0,1,0,0,0,1,0,0,0,1,NA,13121
"28317",13,1105,539,15,989963,1,19,5,0,0,1,0,0,0,1,1,1,0,0,NA,13121
"28318",13,1105,539,15,9459791,1,46,9,20000,0,1,0,1,0,1,0,1,0,1,NA,13121
"28319",13,1105,539,15,5928447,0,22,11,10000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28320",13,1105,539,15,2161224,1,32,11,23000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28321",13,1105,539,15,7435937,1,38,11,1140,0,1,0,0,0,1,0,1,0,0,NA,13121
"28322",13,1105,539,15,6730315,1,54,9,0,0,1,0,1,0,1,0,0,0,0,NA,13121
"28323",13,1105,539,15,818846,1,33,15,55000,0,1,0,1,0,1,1,0,0,1,NA,13121
"28324",13,1105,539,15,9505294,0,26,5,2300,0,1,0,0,0,1,0,1,0,1,NA,13121
"28325",13,1105,539,15,2040882,0,60,10,27800,0,0,0,0,0,1,0,0,1,0,NA,13121
"28326",13,1105,539,15,4794996,0,32,9,16000,1,0,0,0,0,0,0,1,0,1,0,13121
"28327",13,1105,539,15,6089685,0,35,13,33500,0,1,0,1,0,1,0,0,1,1,NA,13121
"28328",13,1105,539,15,6448433,1,43,11,14000,0,1,0,1,0,1,0,0,0,0,NA,13121
"28329",13,1105,539,15,8105940,1,25,9,6500,0,1,0,0,0,1,0,0,0,0,NA,13121
"28330",13,1105,539,15,4579970,1,28,9,0,0,1,0,1,0,1,1,0,0,0,NA,13121
"28331",13,1105,539,15,2887918,0,37,11,42000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28332",13,1105,539,15,5388927,1,20,9,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28333",13,1105,539,15,452170,1,45,13,33000,0,1,0,1,0,1,1,1,0,1,NA,13121
"28334",13,1105,539,15,452170,1,28,11,52000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28335",13,1105,539,15,289096,1,56,8,0,0,1,0,1,0,1,0,0,0,0,NA,13121
"28336",13,1105,539,15,2772558,0,25,14,23400,0,1,0,0,0,1,0,0,0,1,NA,13121
"28337",13,1105,539,15,6245976,1,35,10,24460,0,1,0,0,0,1,1,0,0,1,NA,13121
"28338",13,1105,539,15,9683406,1,29,12,30000,0,1,0,0,0,1,1,0,1,1,NA,13121
"28339",13,1105,539,15,4794664,1,60,14,40000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28340",13,1105,539,15,9113376,0,26,9,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28341",13,1105,539,15,5135072,1,77,10,19000,0,0,0,1,0,1,0,0,0,0,NA,13121
"28342",13,1105,539,15,7542388,1,32,9,26000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28343",13,1105,539,15,4051490,1,47,10,27700,0,1,0,0,0,1,0,0,0,1,NA,13121
"28344",13,1105,539,15,969788,1,62,7,600,0,1,0,0,0,1,0,0,0,0,NA,13121
"28345",13,1105,539,15,488780,1,51,11,9200,0,1,0,1,0,1,0,0,0,1,NA,13121
"28346",13,1105,539,15,7758701,0,27,14,14240,1,0,0,0,0,0,0,0,0,1,1,13121
"28347",13,1105,539,15,3896361,1,30,7,32000,0,1,0,0,0,1,1,0,0,1,NA,13121
"28348",13,1105,539,15,2333717,0,24,11,18600,0,0,0,0,0,1,0,0,0,1,NA,13121
"28349",13,1105,539,15,3441026,1,26,9,22000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28350",13,1105,539,15,3452198,0,41,9,30000,0,1,0,1,0,1,0,0,1,1,NA,13121
"28351",13,1105,539,15,8625670,0,55,14,17300,0,1,0,1,0,1,0,1,1,0,NA,13121
"28352",13,1105,539,15,7188485,1,50,9,21000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28353",13,1105,539,15,9460511,0,31,9,28000,0,1,0,0,0,1,0,0,1,1,NA,13121
"28354",13,1105,539,15,7200830,1,37,5,3100,0,1,0,0,0,1,1,0,0,1,NA,13121
"28355",13,1105,539,15,5130846,1,39,9,22000,0,1,0,0,0,1,1,0,0,0,NA,13121
"28356",13,1105,539,15,1971276,0,27,9,25000,1,0,0,1,0,0,0,0,0,1,1,13121
"28357",13,1105,539,15,1931577,0,55,11,28000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28358",13,1105,539,15,2427455,0,64,13,25300,0,0,1,1,0,1,0,0,0,0,0,13121
"28359",13,1105,539,15,5184881,1,59,9,18100,0,1,0,0,0,1,0,1,0,1,NA,13121
"28360",13,1105,539,15,4818864,1,20,8,14400,0,1,0,0,0,1,0,0,0,1,NA,13121
"28361",13,1105,539,15,9236262,1,56,5,24100,0,1,0,0,1,1,0,1,0,0,NA,13121
"28362",13,1105,539,15,4589702,1,28,7,230,0,1,0,0,0,1,1,0,0,0,NA,13121
"28363",13,1105,539,15,2200819,1,44,5,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"28364",13,1105,539,15,3935337,1,54,13,45000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28365",13,1105,539,15,6506715,0,64,9,500,0,1,0,1,0,1,0,1,1,0,NA,13121
"28366",13,1105,539,15,8777415,0,26,9,12000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28367",13,1105,539,15,5260928,0,37,9,24000,0,1,0,1,0,1,0,1,0,1,NA,13121
"28368",13,1105,539,15,3602729,1,23,1,340,0,1,0,0,0,1,1,0,1,1,NA,13121
"28369",13,1105,539,15,79134,1,41,9,23500,0,1,0,1,0,1,0,0,0,1,NA,13121
"28370",13,1105,539,15,5049270,0,36,13,30000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28371",13,1105,539,15,1561908,0,39,9,24200,0,1,0,1,0,1,0,0,0,1,NA,13121
"28372",13,1105,539,15,5986567,0,20,4,30600,1,0,0,0,0,0,0,0,0,1,0,13121
"28373",13,1105,539,15,2887918,1,34,9,25000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28374",13,1105,539,15,5388927,0,22,8,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28375",13,1105,539,15,6308152,1,31,9,0,1,0,0,1,0,1,1,1,0,0,1,13121
"28376",13,1105,539,15,4395701,0,67,10,24200,0,1,0,0,0,1,0,0,1,1,NA,13121
"28377",13,1105,539,15,1294074,1,24,13,18000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28378",13,1105,539,15,2373196,0,77,8,12300,0,1,0,0,0,1,0,0,1,0,NA,13121
"28379",13,1105,539,15,9113376,0,25,8,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28380",13,1105,539,15,2600887,0,65,4,16600,1,0,0,1,0,0,0,0,0,0,0,13121
"28381",13,1105,539,15,7885940,1,27,11,20000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28382",13,1105,539,15,3923307,1,34,9,38000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28383",13,1105,539,15,251595,0,66,9,20000,0,1,0,0,0,1,0,0,1,1,NA,13121
"28384",13,1105,539,15,5798098,0,50,6,0,0,1,0,0,0,1,0,0,0,0,NA,13121
"28385",13,1105,539,15,8846171,1,61,9,0,0,1,0,0,0,1,0,1,0,0,NA,13121
"28386",13,1105,539,15,5908302,1,77,9,6500,0,0,0,0,1,1,0,1,0,0,NA,13121
"28387",13,1105,539,15,842208,1,23,9,0,0,1,0,1,0,1,0,0,0,0,NA,13121
"28388",13,1105,539,15,3441457,1,46,5,12000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28389",13,1105,539,15,3623724,0,31,10,22800,0,1,0,1,0,1,0,0,1,1,NA,13121
"28390",13,1105,539,15,1707480,0,42,11,31000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28391",13,1105,539,15,3325444,1,20,9,10000,0,1,0,1,0,1,1,0,0,1,NA,13121
"28392",13,1105,539,15,1558768,0,28,13,10000,0,1,0,0,0,1,0,0,0,1,1,13121
"28393",13,1105,539,15,604228,1,29,11,22000,0,1,0,0,0,1,0,0,0,1,0,13121
"28394",13,1105,539,15,8413704,0,39,7,15000,1,0,0,1,0,0,0,1,0,1,0,13121
"28395",13,1105,539,15,4255164,0,50,8,32000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28396",13,1105,539,15,2217211,1,78,2,8600,0,1,0,0,1,1,0,0,0,0,NA,13121
"28397",13,1105,539,15,8037805,1,70,9,5400,0,0,0,1,0,1,0,0,0,1,NA,13121
"28398",13,1105,539,15,844147,0,25,9,16000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28399",13,1105,539,15,4512932,1,66,3,370,0,1,0,0,1,1,0,0,0,0,NA,13121
"28400",13,1105,539,15,3897556,1,49,16,50000,0,0,0,0,0,1,0,0,0,1,NA,13121
"28401",13,1105,539,15,3713793,1,58,11,11900,0,0,0,0,1,1,0,1,0,0,1,13121
"28402",13,1105,539,15,8593245,0,32,11,15000,0,1,0,0,0,1,0,1,0,1,NA,13121
"28403",13,1105,539,15,4140150,1,40,13,20000,0,0,0,1,0,1,1,0,0,1,NA,13121
"28404",13,1105,539,15,2381543,1,66,8,2500,0,1,0,1,0,1,0,1,0,0,NA,13121
"28405",13,1105,539,15,3474471,0,35,9,390,0,1,0,1,0,1,0,1,0,1,NA,13121
"28406",13,1105,539,15,8514176,0,25,3,264000,1,0,0,1,0,1,0,0,0,1,1,13121
"28407",13,1105,539,15,5071164,1,66,8,0,0,1,0,0,1,1,0,0,0,0,NA,13121
"28408",13,1105,539,15,897316,0,47,16,48000,0,0,1,1,0,1,0,0,0,1,1,13121
"28409",13,1105,539,15,2253407,1,53,9,41000,0,1,0,0,0,1,0,0,0,0,NA,13121
"28410",13,1105,539,15,4306928,0,40,8,33800,0,1,0,0,0,1,0,1,0,1,NA,13121
"28411",13,1105,539,15,1023437,1,48,9,0,0,1,0,1,0,1,0,1,0,0,NA,13121
"28412",13,1105,539,15,5687244,1,23,9,10000,0,1,0,0,0,1,1,1,0,1,NA,13121
"28413",13,1105,539,15,6383404,1,36,5,8000,0,1,0,0,0,1,1,0,0,0,NA,13121
"28414",13,1105,539,15,4066507,1,27,9,13400,0,1,0,1,0,1,1,0,0,1,NA,13121
"28415",13,1105,539,15,2327524,1,71,5,6630,0,0,0,1,0,1,0,0,0,0,NA,13121
"28416",13,1105,539,15,1855027,1,20,11,18000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28417",13,1105,539,15,4033074,1,18,8,2200,0,1,0,0,0,1,0,0,0,0,NA,13121
"28418",13,1105,539,15,9885589,1,48,13,28000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28419",13,1105,539,15,6747383,1,52,9,20000,0,1,0,0,0,1,0,0,0,1,NA,13121
"28420",13,1105,539,15,860817,0,60,7,620,0,1,0,0,0,1,0,1,0,0,NA,13121
"28421",13,1105,539,15,3380437,1,50,15,29000,0,1,0,1,0,1,0,0,0,1,NA,13121
"28422",13,1105,539,15,1831188,1,83,8,13900,0,1,0,0,1,1,0,1,0,0,NA,13121
"28423",13,1105,539,15,414554,1,39,6,15200,0,1,0,0,0,1,1,0,0,1,NA,13121
